order_item_id,order_id,item_id,quantity,unit_price,discount_pct,promotion_id,line_total
OI00022545,ORD0008137,M0133,1,9.14,0.0,,9.14
OI00022546,ORD0008138,M0051,2,23.06,0.0,,46.12
OI00022547,ORD0008138,M0135,2,16.69,0.0,,33.38
OI00022548,ORD0008138,M0028,2,26.16,0.0,,52.32
OI00022549,ORD0008138,M0103,2,10.97,0.0,,21.94
OI00022550,ORD0008139,M0113,1,29.12,0.0,,29.12
OI00022551,ORD0008139,M0049,1,14.62,0.0,,14.62
OI00022552,ORD0008140,M0094,2,13.55,0.0,,27.1
OI00022553,ORD0008141,M0094,1,13.55,0.0,,13.55
OI00022554,ORD0008141,M0135,2,16.69,0.0,,33.38
OI00022555,ORD0008142,M0093,1,25.56,0.0,,25.56
OI00022556,ORD0008142,M0133,1,9.14,0.0,,9.14
OI00022557,ORD0008142,M0088,1,10.32,0.0,,10.32
OI00022558,ORD0008142,M0144,1,17.59,0.0,,17.59
OI00022559,ORD0008142,M0090,1,6.63,0.0,,6.63
OI00022560,ORD0008143,M0153,1,18.69,0.0,,18.69
OI00022561,ORD0008143,M0057,1,12.17,0.0,,12.17
OI00022562,ORD0008144,M0094,1,13.55,0.0,,13.55
OI00022563,ORD0008144,M0135,2,16.69,0.0,,33.38
OI00022564,ORD0008144,M0150,2,44.53,0.0,,89.06
OI00022565,ORD0008144,M0054,1,48.03,0.0,,48.03
OI00022566,ORD0008144,M0040,1,38.95,0.0,,38.95
OI00022567,ORD0008145,M0093,1,25.56,0.0,,25.56
OI00022568,ORD0008145,M0133,1,9.14,0.0,,9.14
OI00022569,ORD0008146,M0025,3,3.4,0.0,,10.2
OI00022570,ORD0008147,M0105,2,18.0,0.0,,36.0
OI00022571,ORD0008147,M0121,2,11.55,0.0,,23.1
OI00022572,ORD0008147,M0147,1,18.92,0.0,,18.92
OI00022573,ORD0008147,M0048,1,4.18,0.0,,4.18
OI00022574,ORD0008148,M0019,1,8.39,0.0,,8.39
OI00022575,ORD0008148,M0117,1,15.78,0.0,,15.78
OI00022576,ORD0008148,M0120,1,8.63,0.0,,8.63
OI00022577,ORD0008148,M0083,1,42.19,0.0,,42.19
OI00022578,ORD0008148,M0120,1,8.63,0.0,,8.63
OI00022579,ORD0008149,M0111,1,39.89,0.0,,39.89
OI00022580,ORD0008149,M0001,1,7.05,0.0,,7.05
OI00022581,ORD0008150,M0064,1,18.19,0.0,,18.19
OI00022582,ORD0008150,M0004,1,15.93,0.0,,15.93
OI00022583,ORD0008151,M0094,1,13.55,0.0,,13.55
OI00022584,ORD0008151,M0078,1,9.52,0.0,,9.52
OI00022585,ORD0008151,M0009,1,14.34,0.0,,14.34
OI00022586,ORD0008151,M0090,1,6.63,0.0,,6.63
OI00022587,ORD0008152,M0042,2,15.93,0.0,,31.86
OI00022588,ORD0008153,M0020,1,11.02,0.0,,11.02
OI00022589,ORD0008154,M0046,3,11.86,0.1,PROMO011,32.02
OI00022590,ORD0008154,M0083,1,42.19,0.1,PROMO011,37.97
OI00022591,ORD0008154,M0037,1,18.87,0.1,PROMO011,16.98
OI00022592,ORD0008154,M0018,1,17.27,0.1,PROMO011,15.54
OI00022593,ORD0008155,M0044,1,10.64,0.0,,10.64
OI00022594,ORD0008156,M0149,1,15.65,0.0,,15.65
OI00022595,ORD0008156,M0122,1,6.63,0.0,,6.63
OI00022596,ORD0008157,M0055,1,25.67,0.0,,25.67
OI00022597,ORD0008157,M0119,2,5.79,0.0,,11.58
OI00022598,ORD0008158,M0051,2,23.06,0.0,,46.12
OI00022599,ORD0008158,M0135,2,16.69,0.0,,33.38
OI00022600,ORD0008158,M0057,1,12.17,0.0,,12.17
OI00022601,ORD0008158,M0052,-1,18.6,0.0,,18.6
OI00022602,ORD0008159,M0081,1,6.5,0.0,,6.5
OI00022603,ORD0008159,M0094,1,13.55,0.0,,13.55
OI00022604,ORD0008160,M0081,1,6.5,0.0,,6.5
OI00022605,ORD0008160,M0148,1,8.63,0.0,,8.63
OI00022606,ORD0008161,M0094,1,13.55,0.0,,13.55
OI00022607,ORD0008161,M0149,1,15.65,0.0,,15.65
OI00022608,ORD0008161,M0014,2,6.49,0.0,,12.98
OI00022609,ORD0008161,M0016,2,6.03,0.0,,12.06
OI00022610,ORD0008162,M0093,1,25.56,0.0,,25.56
OI00022611,ORD0008162,M0133,1,9.14,0.0,,9.14
OI00022612,ORD0008163,M0081,1,6.5,0.0,,6.5
OI00022613,ORD0008163,M0120,1,8.63,0.0,,8.63
OI00022614,ORD0008163,M0073,1,15.13,0.0,,15.13
OI00022615,ORD0008163,M0020,1,11.02,0.0,,11.02
OI00022616,ORD0008163,M0038,2,4.25,0.0,,8.5
OI00022617,ORD0008164,M0038,1,4.25,0.0,,4.25
OI00022618,ORD0008164,M0149,3,15.65,0.0,,46.95
OI00022619,ORD0008165,M0092,1,26.39,0.0,,26.39
OI00022620,ORD0008165,M0133,1,9.14,0.0,,9.14
OI00022621,ORD0008166,M0060,1,16.49,0.0,,16.49
OI00022622,ORD0008167,,1,23.06,0.0,,23.06
OI00022623,ORD0008167,M0135,3,16.69,0.0,,50.07
OI00022624,ORD0008168,M0105,1,18.0,0.0,,18.0
OI00022625,ORD0008168,M0121,1,11.55,0.0,,11.55
OI00022626,ORD0008169,M0084,2,7.82,0.0,,15.64
OI00022627,ORD0008169,M0050,1,30.79,0.0,,30.79
OI00022628,ORD0008169,M0091,2,14.39,0.0,,28.78
OI00022629,ORD0008169,M0094,3,13.55,0.0,,40.65
OI00022630,ORD0008169,M0040,3,38.95,0.0,,116.85
OI00022631,ORD0008170,M0120,1,8.63,0.0,,8.63
OI00022632,ORD0008170,M0048,3,4.18,0.0,,12.54
OI00022633,ORD0008170,M0007,1,7.77,0.0,,7.77
OI00022634,ORD0008171,M0032,1,20.67,0.0,,20.67
OI00022635,ORD0008172,M0107,2,8.4,0.0,,16.8
OI00022636,ORD0008172,M0112,1,8.68,0.0,,8.68
OI00022637,ORD0008173,M0032,2,20.67,0.0,,41.34
OI00022638,ORD0008174,M0032,1,20.67,0.0,,20.67
OI00022639,ORD0008174,M0087,1,7.54,0.0,,7.54
OI00022640,ORD0008174,M0114,2,10.06,0.0,,20.12
OI00022641,ORD0008174,M0138,3,10.33,0.0,,30.99
OI00022642,ORD0008175,M0004,1,15.93,0.0,,15.93
OI00022643,ORD0008175,M0032,1,20.67,0.0,,20.67
OI00022644,ORD0008175,M0129,1,8.99,0.0,,8.99
OI00022645,ORD0008176,M0096,1,21.14,0.0,,21.14
OI00022646,ORD0008177,M0105,2,18.0,0.0,,36.0
OI00022647,ORD0008177,M0060,2,16.49,0.0,,32.98
OI00022648,ORD0008177,M0143,1,7.82,0.0,,7.82
OI00022649,ORD0008177,M0057,1,12.17,0.0,,12.17
OI00022650,ORD0008178,M0082,1,12.21,0.0,,12.21
OI00022651,ORD0008178,M0112,1,8.68,0.0,,8.68
OI00022652,ORD0008178,M0125,1,8.81,0.0,,8.81
OI00022653,ORD0008178,M0018,1,17.27,0.0,,17.27
OI00022654,ORD0008179,M0141,2,15.66,0.0,,31.32
OI00022655,ORD0008179,M0048,1,4.18,0.0,,4.18
OI00022656,ORD0008179,M0059,1,34.78,0.0,,34.78
OI00022657,ORD0008179,M0144,1,17.59,0.0,,17.59
OI00022658,ORD0008180,M0070,1,35.1,0.0,,35.1
OI00022659,ORD0008180,M0042,2,15.93,0.0,,31.86
OI00022660,ORD0008180,M0147,1,18.92,0.0,,18.92
OI00022661,ORD0008181,M0093,1,25.56,0.0,,25.56
OI00022662,ORD0008181,M0133,2,9.14,0.0,,18.28
OI00022663,ORD0008181,M0153,1,18.69,0.0,,18.69
OI00022664,ORD0008181,M0150,1,44.53,0.0,,44.53
OI00022665,ORD0008181,M0083,1,42.19,0.0,,42.19
OI00022666,ORD0008182,M0042,1,15.93,0.0,,15.93
OI00022667,ORD0008183,M0105,1,18.0,0.0,,18.0
OI00022668,ORD0008183,M0121,2,11.55,0.0,,23.1
OI00022669,ORD0008183,M0063,2,33.71,0.0,,67.42
OI00022670,ORD0008184,M0018,1,17.27,0.0,,17.27
OI00022671,ORD0008184,M0143,2,7.82,0.0,,15.64
OI00022672,ORD0008184,M0027,1,5.69,0.0,,5.69
OI00022673,ORD0008185,M0121,2,11.55,0.0,,23.1
OI00022674,ORD0008185,M0137,2,11.35,0.0,,22.7
OI00022675,ORD0008185,M0091,1,14.39,0.0,,14.39
OI00022676,ORD0008185,M0032,1,20.67,0.0,,20.67
OI00022677,ORD0008185,M0129,1,8.99,0.0,,8.99
OI00022678,ORD0008186,M0087,3,7.54,0.0,,22.62
OI00022679,ORD0008186,M0074,1,23.71,0.0,,23.71
OI00022680,ORD0008186,M0121,1,11.55,0.0,,11.55
OI00022681,ORD0008187,M0073,1,15.13,0.0,,15.13
OI00022682,ORD0008188,M0046,1,11.86,0.0,,11.86
OI00022683,ORD0008188,M0138,1,10.33,0.0,,10.33
OI00022684,ORD0008188,M0044,1,10.64,0.0,,10.64
OI00022685,ORD0008189,M0146,1,16.76,0.0,,16.76
OI00022686,ORD0008189,M0156,1,11.07,0.0,,11.07
OI00022687,ORD0008189,M0134,3,32.33,0.0,,96.99
OI00022688,ORD0008189,M0004,1,15.93,0.0,,15.93
OI00022689,ORD0008189,M0025,1,3.4,0.0,,3.4
OI00022690,ORD0008189,M0016,1,6.03,0.0,,6.03
OI00022691,ORD0008190,M0092,3,26.39,0.0,,79.17
OI00022692,ORD0008191,M0036,1,5.1,0.0,,5.1
OI00022693,ORD0008191,M0075,3,23.4,0.0,,70.2
OI00022694,ORD0008191,M0098,1,37.98,0.0,,37.98
OI00022695,ORD0008191,M0091,1,14.39,0.0,,14.39
OI00022696,ORD0008191,M0037,1,18.87,0.0,,18.87
OI00022697,ORD0008192,M0094,2,13.55,0.0,,27.1
OI00022698,ORD0008192,M0059,1,34.78,0.0,,34.78
OI00022699,ORD0008193,M0093,1,25.56,0.0,,25.56
OI00022700,ORD0008193,M0133,1,9.14,0.0,,9.14
OI00022701,ORD0008193,M0081,1,6.5,0.0,,6.5
OI00022702,ORD0008193,M0113,1,29.12,0.0,,29.12
OI00022703,ORD0008193,M0044,1,10.64,0.0,,10.64
OI00022704,ORD0008194,,1,42.19,0.0,,42.19
OI00022705,ORD0008194,M0018,1,17.27,0.0,,17.27
OI00022706,ORD0008194,M0105,1,18.0,0.0,,18.0
OI00022707,ORD0008195,M0010,1,27.34,0.0,,27.34
OI00022708,ORD0008195,M0022,2,16.69,0.0,,33.38
OI00022709,ORD0008196,M0105,1,18.0,0.0,,18.0
OI00022710,ORD0008196,M0121,1,11.55,0.0,,11.55
OI00022711,ORD0008197,M0094,1,13.55,0.0,,13.55
OI00022712,ORD0008197,,1,31.6,0.0,,31.6
OI00022713,ORD0008198,M0051,2,23.06,0.0,,46.12
OI00022714,ORD0008198,M0135,1,16.69,0.0,,16.69
OI00022715,ORD0008198,M0108,1,17.67,0.0,,17.67
OI00022716,ORD0008198,M0002,2,16.25,0.0,,32.5
OI00022717,ORD0008199,M0073,1,15.13,0.0,,15.13
OI00022718,ORD0008200,M0094,1,13.55,0.0,,13.55
OI00022719,ORD0008201,M0048,1,4.18,0.0,,4.18
OI00022720,ORD0008201,M0080,2,20.77,0.0,,41.54
OI00022721,ORD0008201,M0038,3,4.25,0.0,,12.75
OI00022722,ORD0008201,M0114,1,10.06,0.0,,10.06
OI00022723,ORD0008201,,1,5.92,0.0,,5.92
OI00022724,ORD0008202,M0068,1,22.51,0.0,,22.51
OI00022725,ORD0008203,M0004,1,15.93,0.0,,15.93
OI00022726,ORD0008203,M0122,1,6.63,0.0,,6.63
OI00022727,ORD0008204,M0079,1,4.36,0.0,,4.36
OI00022728,ORD0008204,M0124,1,3.79,0.0,,3.79
OI00022729,ORD0008204,M0118,2,8.47,0.0,,16.94
OI00022730,ORD0008204,M0120,3,8.63,0.0,,25.89
OI00022731,ORD0008205,M0094,1,13.55,0.0,,13.55
OI00022732,ORD0008205,M0135,1,16.69,0.0,,16.69
OI00022733,ORD0008206,M0082,1,12.21,0.0,,12.21
OI00022734,ORD0008206,M0029,2,6.86,0.0,,13.72
OI00022735,ORD0008206,M0048,1,4.18,0.0,,4.18
OI00022736,ORD0008206,M0004,1,15.93,0.0,,15.93
OI00022737,ORD0008207,M0034,1,35.84,0.0,,35.84
OI00022738,ORD0008208,M0064,2,18.19,0.0,,36.38
OI00022739,ORD0008208,,1,11.02,0.0,,11.02
OI00022740,ORD0008208,M0067,1,16.75,0.0,,16.75
OI00022741,ORD0008208,M0095,1,7.62,0.0,,7.62
OI00022742,ORD0008209,M0002,2,16.25,0.0,,32.5
OI00022743,ORD0008210,M0046,1,11.86,0.0,,11.86
OI00022744,ORD0008210,M0138,1,10.33,0.0,,10.33
OI00022745,ORD0008211,M0124,1,3.79,0.0,,3.79
OI00022746,ORD0008211,M0009,1,14.34,0.0,,14.34
OI00022747,ORD0008211,M0063,1,33.71,0.0,,33.71
OI00022748,ORD0008211,M0120,1,8.63,0.0,,8.63
OI00022749,ORD0008212,M0080,1,20.77,0.0,,20.77
OI00022750,ORD0008212,M0065,1,42.52,0.0,,42.52
OI00022751,ORD0008213,M0046,2,11.86,0.0,,23.72
OI00022752,ORD0008213,,2,10.33,0.0,,20.66
OI00022753,ORD0008213,M0028,3,26.16,0.0,,78.48
OI00022754,ORD0008214,M0134,2,32.33,0.0,,64.66
OI00022755,ORD0008214,,1,8.63,0.0,,8.63
OI00022756,ORD0008214,M0034,1,35.84,0.0,,35.84
OI00022757,ORD0008215,M0057,1,12.17,0.0,,12.17
OI00022758,ORD0008216,M0146,1,16.76,0.0,,16.76
OI00022759,ORD0008216,M0042,1,15.93,0.0,,15.93
OI00022760,ORD0008216,M0131,1,20.87,0.0,,20.87
OI00022761,ORD0008216,M0154,1,7.1,0.0,,7.1
OI00022762,ORD0008217,M0094,1,13.55,0.0,,13.55
OI00022763,ORD0008217,M0135,1,16.69,0.0,,16.69
OI00022764,ORD0008217,M0020,1,11.02,0.0,,11.02
OI00022765,ORD0008217,M0105,1,18.0,0.0,,18.0
OI00022766,ORD0008218,M0066,3,13.13,0.0,,39.39
OI00022767,ORD0008218,M0072,1,9.21,0.0,,9.21
OI00022768,ORD0008219,M0051,1,23.06,0.0,,23.06
OI00022769,ORD0008219,M0135,1,16.69,0.0,,16.69
OI00022770,ORD0008219,M0090,1,6.63,0.0,,6.63
OI00022771,ORD0008219,M0002,1,16.25,0.0,,16.25
OI00022772,ORD0008220,M0099,2,11.02,0.0,,22.04
OI00022773,ORD0008221,M0105,1,18.0,0.0,,18.0
OI00022774,ORD0008222,M0093,1,25.56,0.0,,25.56
OI00022775,ORD0008222,M0133,3,9.14,0.0,,27.42
OI00022776,ORD0008222,M0051,1,23.06,0.0,,23.06
OI00022777,ORD0008222,M0038,1,4.25,0.0,,4.25
OI00022778,ORD0008223,M0079,1,4.36,0.0,,4.36
OI00022779,ORD0008223,M0124,2,3.79,0.0,,7.58
OI00022780,ORD0008224,M0105,1,18.0,0.0,,18.0
OI00022781,ORD0008224,M0121,2,11.55,0.0,,23.1
OI00022782,ORD0008225,M0093,2,25.56,0.0,,51.12
OI00022783,ORD0008225,M0133,1,9.14,0.0,,9.14
OI00022784,ORD0008226,M0098,1,37.98,0.37,PROMO002,23.93
OI00022785,ORD0008226,M0113,1,29.12,0.37,PROMO002,18.35
OI00022786,ORD0008227,M0032,1,20.67,0.0,,20.67
OI00022787,ORD0008227,M0136,1,18.77,0.0,,18.77
OI00022788,ORD0008227,M0038,2,4.25,0.0,,8.5
OI00022789,ORD0008227,M0091,2,14.39,0.0,,28.78
OI00022790,ORD0008227,M0036,1,5.1,0.0,,5.1
OI00022791,ORD0008228,M0091,1,14.39,0.0,,14.39
OI00022792,ORD0008228,M0129,1,8.99,0.0,,8.99
OI00022793,ORD0008228,M0040,1,38.95,0.0,,38.95
OI00022794,ORD0008228,M0094,2,13.55,0.0,,27.1
OI00022795,ORD0008228,M0098,1,37.98,0.0,,37.98
OI00022796,ORD0008228,M0147,1,18.92,0.0,,18.92
OI00022797,ORD0008229,M0051,2,23.06,0.0,,46.12
OI00022798,ORD0008229,M0135,1,16.69,0.0,,16.69
OI00022799,ORD0008230,M0093,1,25.56,0.0,,25.56
OI00022800,ORD0008230,M0133,1,9.14,0.0,,9.14
OI00022801,ORD0008230,M0072,1,9.21,0.0,,9.21
OI00022802,ORD0008230,M0027,2,5.69,0.0,,11.38
OI00022803,ORD0008231,M0150,1,44.53,0.0,,44.53
OI00022804,ORD0008231,M0129,1,8.99,0.0,,8.99
OI00022805,ORD0008231,M0130,3,16.58,0.0,,49.74
OI00022806,ORD0008231,M0139,2,30.72,0.0,,61.44
OI00022807,ORD0008231,M0042,1,15.93,0.0,,15.93
OI00022808,ORD0008231,M0136,2,18.77,0.0,,37.54
OI00022809,ORD0008232,M0001,1,7.05,0.0,,7.05
OI00022810,ORD0008232,M0122,3,6.63,0.0,,19.89
OI00022811,ORD0008232,M0017,1,7.5,0.0,,7.5
OI00022812,ORD0008233,M0064,3,18.19,0.0,,54.57
OI00022813,ORD0008233,M0004,1,15.93,0.0,,15.93
OI00022814,ORD0008233,M0060,1,16.49,0.0,,16.49
OI00022815,ORD0008234,M0087,1,7.54,0.0,,7.54
OI00022816,ORD0008235,M0103,1,10.97,0.0,,10.97
OI00022817,ORD0008235,M0065,1,42.52,0.0,,42.52
OI00022818,ORD0008236,M0064,1,18.19,0.0,,18.19
OI00022819,ORD0008236,M0004,1,15.93,0.0,,15.93
OI00022820,ORD0008236,M0151,2,28.99,0.0,,57.98
OI00022821,ORD0008236,M0044,2,10.64,0.0,,21.28
OI00022822,ORD0008236,M0109,2,25.87,0.0,,51.74
OI00022823,ORD0008236,M0134,3,32.33,0.0,,96.99
OI00022824,ORD0008237,M0117,2,15.78,0.0,,31.56
OI00022825,ORD0008238,M0020,2,11.02,0.0,,22.04
OI00022826,ORD0008238,M0122,1,6.63,0.0,,6.63
OI00022827,ORD0008239,M0094,2,13.55,0.0,,27.1
OI00022828,ORD0008239,M0135,1,16.69,0.0,,16.69
OI00022829,ORD0008239,M0012,1,14.79,0.0,,14.79
OI00022830,ORD0008240,M0020,1,11.02,0.0,,11.02
OI00022831,ORD0008240,M0074,1,23.71,0.0,,23.71
OI00022832,ORD0008240,M0122,3,6.63,0.0,,19.89
OI00022833,ORD0008241,M0046,1,11.86,0.0,,11.86
OI00022834,ORD0008241,M0025,1,3.4,0.0,,3.4
OI00022835,ORD0008242,M0079,1,4.36,0.0,,4.36
OI00022836,ORD0008242,M0124,1,3.79,0.0,,3.79
OI00022837,ORD0008243,M0087,2,7.54,0.0,,15.08
OI00022838,ORD0008243,M0019,1,8.39,0.0,,8.39
OI00022839,ORD0008243,M0134,1,32.33,0.0,,32.33
OI00022840,ORD0008243,M0055,1,25.67,0.0,,25.67
OI00022841,ORD0008243,M0035,1,28.37,0.0,,28.37
OI00022842,ORD0008243,M0130,2,16.58,0.0,,33.16
OI00022843,ORD0008243,M0003,2,31.6,0.0,,63.2
OI00022844,ORD0008243,M0032,2,20.67,0.0,,41.34
OI00022845,ORD0008243,M0083,1,42.19,0.0,,42.19
OI00022846,ORD0008244,M0092,1,26.39,0.0,,26.39
OI00022847,ORD0008244,M0133,1,9.14,0.0,,9.14
OI00022848,ORD0008245,M0091,3,14.39,0.0,,43.17
OI00022849,ORD0008245,M0094,1,13.55,0.0,,13.55
OI00022850,ORD0008246,M0051,2,23.06,0.0,,46.12
OI00022851,ORD0008246,M0135,1,16.69,0.0,,16.69
OI00022852,ORD0008246,M0060,1,16.49,0.0,,16.49
OI00022853,ORD0008247,M0093,1,25.56,0.0,,25.56
OI00022854,ORD0008248,M0046,3,11.86,0.0,,35.58
OI00022855,ORD0008248,M0138,1,10.33,0.0,,10.33
OI00022856,ORD0008249,M0130,1,16.58,0.0,,16.58
OI00022857,ORD0008249,M0044,3,10.64,0.0,,31.92
OI00022858,ORD0008250,M0060,1,16.49,0.0,,16.49
OI00022859,ORD0008251,M0079,1,4.36,0.0,,4.36
OI00022860,ORD0008251,M0124,1,3.79,0.0,,3.79
OI00022861,ORD0008252,M0131,1,20.87,0.0,,20.87
OI00022862,ORD0008252,M0099,1,11.02,0.0,,11.02
OI00022863,ORD0008252,M0134,1,32.33,0.0,,32.33
OI00022864,ORD0008253,M0122,1,6.63,0.0,,6.63
OI00022865,ORD0008254,M0117,2,15.78,0.0,,31.56
OI00022866,ORD0008254,M0035,2,28.37,0.0,,56.74
OI00022867,ORD0008254,M0093,3,25.56,0.0,,76.68
OI00022868,ORD0008255,M0130,1,16.58,0.0,,16.58
OI00022869,ORD0008255,M0115,3,19.51,0.0,,58.53
OI00022870,ORD0008256,M0064,2,18.19,0.0,,36.38
OI00022871,ORD0008256,M0004,1,15.93,0.0,,15.93
OI00022872,ORD0008256,M0060,1,16.49,0.0,,16.49
OI00022873,ORD0008256,M0032,1,20.67,0.0,,20.67
OI00022874,ORD0008256,M0005,1,13.03,0.0,,13.03
OI00022875,ORD0008256,M0134,3,32.33,0.0,,96.99
OI00022876,ORD0008257,M0083,-1,42.19,0.0,,42.19
OI00022877,ORD0008258,M0079,3,4.36,0.0,,13.08
OI00022878,ORD0008258,M0124,1,3.79,0.0,,3.79
OI00022879,ORD0008258,M0006,1,28.1,0.0,,28.1
OI00022880,ORD0008258,M0144,1,17.59,0.0,,17.59
OI00022881,ORD0008259,M0012,1,14.79,0.0,,14.79
OI00022882,ORD0008259,M0074,1,23.71,0.0,,23.71
OI00022883,ORD0008259,M0105,2,18.0,0.0,,36.0
OI00022884,ORD0008259,M0048,1,4.18,0.0,,4.18
OI00022885,ORD0008260,M0045,1,14.35,0.0,,14.35
OI00022886,ORD0008260,M0099,2,11.02,0.0,,22.04
OI00022887,ORD0008260,M0153,1,18.69,0.0,,18.69
OI00022888,ORD0008261,M0063,3,33.71,0.0,,101.13
OI00022889,ORD0008261,M0045,1,14.35,0.0,,14.35
OI00022890,ORD0008261,M0093,1,25.56,0.0,,25.56
OI00022891,ORD0008261,M0129,2,8.99,0.0,,17.98
OI00022892,ORD0008261,M0105,1,18.0,0.0,,18.0
OI00022893,ORD0008262,M0019,3,8.39,0.0,,25.17
OI00022894,ORD0008262,M0056,1,15.07,0.0,,15.07
OI00022895,ORD0008263,M0090,2,6.63,0.0,,13.26
OI00022896,ORD0008263,M0016,1,6.03,0.0,,6.03
OI00022897,ORD0008263,M0086,1,14.42,0.0,,14.42
OI00022898,ORD0008263,M0107,1,8.4,0.0,,8.4
OI00022899,ORD0008263,M0076,1,15.1,0.28,PROMO005,10.87
OI00022900,ORD0008263,M0022,2,16.69,0.0,,33.38
OI00022901,ORD0008264,M0057,2,12.17,0.0,,24.34
OI00022902,ORD0008265,M0063,1,33.71,0.0,,33.71
OI00022903,ORD0008265,M0102,1,28.58,0.0,,28.58
OI00022904,ORD0008266,M0037,1,18.87,0.0,,18.87
OI00022905,ORD0008267,M0092,2,26.39,0.0,,52.78
OI00022906,ORD0008267,M0133,1,9.14,0.0,,9.14
OI00022907,ORD0008267,M0006,2,28.1,0.0,,56.2
OI00022908,ORD0008267,M0117,2,15.78,0.0,,31.56
OI00022909,ORD0008267,M0135,2,16.69,0.0,,33.38
OI00022910,ORD0008268,M0027,1,5.69,0.0,,5.69
OI00022911,ORD0008268,M0084,1,7.82,0.0,,7.82
OI00022912,ORD0008268,M0048,2,4.18,0.0,,8.36
OI00022913,ORD0008268,M0115,1,19.51,0.0,,19.51
OI00022914,ORD0008269,M0079,1,4.36,0.37,PROMO002,2.75
OI00022915,ORD0008269,M0124,2,3.79,0.37,PROMO002,4.78
OI00022916,ORD0008269,M0114,1,10.06,0.37,PROMO002,6.34
OI00022917,ORD0008269,M0058,1,4.3,0.37,PROMO002,2.71
OI00022918,ORD0008270,M0023,1,9.99,0.0,,9.99
OI00022919,ORD0008270,M0076,1,15.1,0.0,,15.1
OI00022920,ORD0008270,M0091,1,14.39,0.0,,14.39
OI00022921,ORD0008271,M0122,-3,6.63,0.0,,19.89
OI00022922,ORD0008271,M0075,1,23.4,0.0,,23.4
OI00022923,ORD0008271,M0054,1,48.03,0.0,,48.03
OI00022924,ORD0008272,M0055,1,25.67,0.0,,25.67
OI00022925,ORD0008272,M0119,1,5.79,0.0,,5.79
OI00022926,ORD0008272,M0056,1,15.07,0.0,,15.07
OI00022927,ORD0008273,M0121,1,11.55,0.0,,11.55
OI00022928,ORD0008274,M0067,1,16.75,0.28,PROMO005,12.06
OI00022929,ORD0008274,M0094,1,13.55,0.0,,13.55
OI00022930,ORD0008274,M0087,1,7.54,0.0,,7.54
OI00022931,ORD0008274,M0072,1,9.21,0.28,PROMO005,6.63
OI00022932,ORD0008275,M0064,2,18.19,0.0,,36.38
OI00022933,ORD0008275,M0004,2,15.93,0.0,,31.86
OI00022934,ORD0008275,M0132,1,4.05,0.0,,4.05
OI00022935,ORD0008276,M0052,1,18.6,0.0,,18.6
OI00022936,ORD0008276,M0127,1,34.56,0.0,,34.56
OI00022937,ORD0008276,M0003,1,31.6,0.0,,31.6
OI00022938,ORD0008276,M0132,1,4.05,0.0,,4.05
OI00022939,ORD0008276,M0018,3,17.27,0.0,,51.81
OI00022940,ORD0008276,M0023,1,9.99,0.0,,9.99
OI00022941,ORD0008276,M0120,2,8.63,0.0,,17.26
OI00022942,ORD0008277,M0092,1,26.39,0.0,,26.39
OI00022943,ORD0008277,M0133,2,9.14,0.0,,18.28
OI00022944,ORD0008278,M0087,1,7.54,0.0,,7.54
OI00022945,ORD0008278,M0039,2,12.86,0.0,,25.72
OI00022946,ORD0008278,M0038,1,4.25,0.0,,4.25
OI00022947,ORD0008278,M0051,1,23.06,0.0,,23.06
OI00022948,ORD0008278,M0053,1,19.76,0.0,,19.76
OI00022949,ORD0008279,M0103,2,10.97,0.0,,21.94
OI00022950,ORD0008280,M0042,1,15.93,0.0,,15.93
OI00022951,ORD0008280,M0063,3,33.71,0.0,,101.13
OI00022952,ORD0008280,M0095,1,7.62,0.0,,7.62
OI00022953,ORD0008281,M0011,2,7.74,0.0,,15.48
OI00022954,ORD0008281,M0063,1,33.71,0.0,,33.71
OI00022955,ORD0008281,M0063,1,33.71,0.0,,33.71
OI00022956,ORD0008281,M0037,1,18.87,0.0,,18.87
OI00022957,ORD0008281,M0147,1,18.92,0.0,,18.92
OI00022958,ORD0008281,M0081,1,6.5,0.0,,6.5
OI00022959,ORD0008282,M0079,1,4.36,0.0,,4.36
OI00022960,ORD0008282,M0124,1,3.79,0.0,,3.79
OI00022961,ORD0008283,M0134,1,32.33,0.0,,32.33
OI00022962,ORD0008283,M0117,1,15.78,0.0,,15.78
OI00022963,ORD0008283,M0033,1,31.05,0.0,,31.05
OI00022964,ORD0008284,M0088,1,10.32,0.0,,10.32
OI00022965,ORD0008284,M0052,1,18.6,0.0,,18.6
OI00022966,ORD0008284,M0020,1,11.02,0.0,,11.02
OI00022967,ORD0008284,M0102,3,28.58,0.0,,85.74
OI00022968,ORD0008284,M0048,2,4.18,0.0,,8.36
OI00022969,ORD0008284,M0115,1,19.51,0.0,,19.51
OI00022970,ORD0008285,M0073,3,15.13,0.0,,45.39
OI00022971,ORD0008285,M0115,2,19.51,0.0,,39.02
OI00022972,ORD0008285,M0098,1,37.98,0.0,,37.98
OI00022973,ORD0008286,M0151,1,28.99,0.0,,28.99
OI00022974,ORD0008286,M0129,1,8.99,0.0,,8.99
OI00022975,ORD0008287,M0064,1,18.19,0.0,,18.19
OI00022976,ORD0008287,M0012,-1,14.79,0.0,,14.79
OI00022977,ORD0008288,M0009,1,14.34,0.0,,14.34
OI00022978,ORD0008289,M0083,1,42.19,0.0,,42.19
